SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NF02XA0001,08/08/2013 13:45,,0.0065,,,109108,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.3,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,08/08/2013 13:45,,0.673,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.02,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,08/08/2013 13:45,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.75,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,08/08/2013 13:45,,15.6,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,08/08/2013 13:45,,14.8,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.85,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,08/08/2013 13:45,,19.1,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,08/08/2013 13:45,,0.003,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.9,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,08/08/2013 13:45,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NF02XA0001,08/08/2013 13:45,,0.0272,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.42,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,08/08/2013 13:45,,0.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,29/09/2013 12:00,,4.03,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,29/09/2013 12:00,,133,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.035,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.06,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,29/09/2013 12:00,,5.83,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.011,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,29/09/2013 12:00,,1,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.374,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,1.5,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,29/09/2013 12:00,,1.7,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,29/09/2013 12:00,,7.9,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,29/09/2013 12:00,,0.59,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,29/09/2013 12:00,,0.42,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.09,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,29/09/2013 12:00,,58.5,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,29/09/2013 12:00,,1.28,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.022,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,29/09/2013 12:00,,5.5,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,29/09/2013 12:00,,519,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.467,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.454,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.18,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.42,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,29/09/2013 12:00,,7.2,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.058,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.76,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,29/09/2013 12:00,<,0.005,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,29/09/2013 12:00,,0.238,,,108768,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,29/09/2013 12:00,,6.64,,,10301,PH,PH,PH,P
NF02XA0001,29/09/2013 12:00,,0.0084,,,109108,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.44,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,29/09/2013 12:00,,0.872,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.02,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.002,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.98,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,29/09/2013 12:00,,16.2,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,29/09/2013 12:00,,12.6,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.67,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,29/09/2013 12:00,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,1.32,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,29/09/2013 12:00,,0.0312,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,0.447,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,29/09/2013 12:00,,15.7,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,31/05/2014 12:00,,2.12,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,31/05/2014 12:00,,119,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.006,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.03,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,31/05/2014 12:00,,3.88,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.008,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.006,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.6,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.016,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.91,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,31/05/2014 12:00,,1,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,31/05/2014 12:00,,6.8,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,31/05/2014 12:00,,0.14,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,31/05/2014 12:00,,0.28,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.121,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,31/05/2014 12:00,,75.3,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,31/05/2014 12:00,,0.52,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.02,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,31/05/2014 12:00,,3.4,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,31/05/2014 12:00,,389,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.327,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.11,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.12,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.27,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,31/05/2014 12:00,,11.2,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.032,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.22,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,31/05/2014 12:00,<,0.005,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,31/05/2014 12:00,,0.235,,,108768,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,31/05/2014 12:00,,6.23,,,10301,PH,PH,PH,P
NF02XA0001,31/05/2014 12:00,,0.0144,,,109108,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.24,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,31/05/2014 12:00,,0.588,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.02,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.43,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,31/05/2014 12:00,,9.4,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,31/05/2014 12:00,,7.35,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.39,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,31/05/2014 12:00,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,1.29,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,31/05/2014 12:00,,0.0226,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.453,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,31/05/2014 12:00,,0.9,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,25/06/2014 13:30,,2.75,,,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,25/06/2014 13:30,,116,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.007,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.03,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,25/06/2014 13:30,,4.16,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.009,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.9,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.003,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,1.12,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/06/2014 13:30,,1.5,,,100300,MG/L,CARBON DISSOLVED INORGANIC,CARBONE INORGANIQUE DISSOUS,P
NF02XA0001,25/06/2014 13:30,,7.9,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,25/06/2014 13:30,,0.14,,,108315,MG/L,CHLORIDE,CHLORURES,P
NF02XA0001,25/06/2014 13:30,,0.29,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.074,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,25/06/2014 13:30,,89.1,,,102558,CTU,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,25/06/2014 13:30,,9,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NF02XA0001,25/06/2014 13:30,,0.43,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.016,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,25/06/2014 13:30,,4.1,,,10606,MG/L,HARDNESS TOTAL LAB (CALCD.) CACO3,DURETÉ TOTALE LAB (CALC.) CACO3,P
NF02XA0001,25/06/2014 13:30,,368,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.346,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.045,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.13,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.32,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/06/2014 13:30,,6.32,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.038,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.22,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,25/06/2014 13:30,<,0.005,,,108317,MG/L,NITRATE TOTAL,NITRATES TOTAUX,P
NF02XA0001,25/06/2014 13:30,,0.224,,,108768,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,25/06/2014 13:30,,9.87,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NF02XA0001,25/06/2014 13:30,,6.42,,,10301,PH,PH,PH,P
NF02XA0001,25/06/2014 13:30,,6.53,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NF02XA0001,25/06/2014 13:30,,0.0113,,,109108,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.22,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/06/2014 13:30,,0.454,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.02,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.52,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
NF02XA0001,25/06/2014 13:30,,10.9,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,25/06/2014 13:30,,8.76,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.47,,,108316,MG/L,SULPHATE,SULFATES,P
NF02XA0001,25/06/2014 13:30,,14.06,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,25/06/2014 13:30,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.95,,,104788,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,25/06/2014 13:30,,0,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NF02XA0001,25/06/2014 13:30,,0.0236,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.394,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,25/06/2014 13:30,,0.5,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,30/09/2014 14:10,,4,2,0.5,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,30/09/2014 14:10,<,20,20,20,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,30/09/2014 14:10,,209,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.014,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.05,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,30/09/2014 14:10,,5.53,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.014,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.8,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.003,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,1.75,0.01,0.01,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,8,0.2,0.2,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,30/09/2014 14:10,,0.2,0.1,0.1,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,30/09/2014 14:10,,0.59,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.124,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,30/09/2014 14:10,,75,5,5,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,30/09/2014 14:10,,12,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NF02XA0001,30/09/2014 14:10,,0.57,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,30/09/2014 14:10,<,0.02,0.02,0.02,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
NF02XA0001,30/09/2014 14:10,,0.06,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NF02XA0001,30/09/2014 14:10,,6.54,0.24,0.24,10602,MG/L,HARDNESS TOTAL (CALCD.) CACO3,DURETÉ TOTALE (CALC.) CACO3,P
NF02XA0001,30/09/2014 14:10,,710,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.667,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.124,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.2,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.53,0.05,0.05,110263,MG/L,MAGNESIUM TOTAL,MAGNÉSIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,8.77,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.053,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.32,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.2,0.02,0.02,110240,MG/L,NITROGEN TOTAL,AZOTE TOTAL,P
NF02XA0001,30/09/2014 14:10,,11.39,,,110002,MG/L,OXYGEN DISSOLVED,OXYGÈNE DISSOUS,P
NF02XA0001,30/09/2014 14:10,,6.72,0.05,0.05,10301,PH,PH,PH,P
NF02XA0001,30/09/2014 14:10,,5.97,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NF02XA0001,30/09/2014 14:10,,0.034,0.002,0.002,110238,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NF02XA0001,30/09/2014 14:10,<,0.4,0.4,0.1,110265,MG/L,POTASSIUM TOTAL,POTASSIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.65,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.03,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,<,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.82,0.02,0.02,110266,MG/L,SODIUM TOTAL,SODIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,13.4,0.5,0.5,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NF02XA0001,30/09/2014 14:10,,12,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.7,0.2,0.2,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NF02XA0001,30/09/2014 14:10,,8.16,,,109028,DEG C,TEMPERATURE WATER (FIELD),TEMPÉRATURE EAU (TERRAIN),P
NF02XA0001,30/09/2014 14:10,,0.002,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,5.5,0.1,0.1,101168,NTU,TURBIDITY,TURBIDITÉ,P
NF02XA0001,30/09/2014 14:10,,0.3,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
NF02XA0001,30/09/2014 14:10,,0.036,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.855,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NF02XA0001,30/09/2014 14:10,,0.8,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
NF02XA0001,05/10/2014 10:00,,4,2,0.5,10110,MG/L,ALKALINITY GRAN CACO3,ALCALINITÉ GRAN CACO3,P
NF02XA0001,05/10/2014 10:00,<,20,20,20,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NF02XA0001,05/10/2014 10:00,,397,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NF02XA0001,05/10/2014 10:00,,0.006,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NF02XA0001,05/10/2014 10:00,,0.05,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NF02XA0001,05/10/2014 10:00,,7.43,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NF02XA0001,05/10/2014 10:00,,0.017,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NF02XA0001,05/10/2014 10:00,<,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NF02XA0001,05/10/2014 10:00,,0.9,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NF02XA0001,05/10/2014 10:00,,0.006,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NF02XA0001,05/10/2014 10:00,,1.68,0.01,0.01,110261,MG/L,CALCIUM TOTAL,CALCIUM TOTAL,P
NF02XA0001,05/10/2014 10:00,,8.1,0.2,0.2,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NF02XA0001,05/10/2014 10:00,,0.3,0.1,0.1,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NF02XA0001,05/10/2014 10:00,,0.98,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NF02XA0001,05/10/2014 10:00,,0.238,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NF02XA0001,05/10/2014 10:00,,86,5,5,110707,HZN UNITS,COLOUR APPARENT,COULEUR APPARENTE,P
NF02XA0001,05/10/2014 10:00,,1.04,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NF02XA0001,05/10/2014 10:00,<,0.02,0.02,0.02,7315,MG/L,DISSOLVED NITROGEN NITRATE,AZOTE DISSOUS NITRATES,P
